constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Cork East,5,thomas kiely,Thomas Kiely,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,5,shane o'grady,Shane O'Grady,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,5,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,6,pat buckley,Pat Buckley,TRUE,SF,,elected,4,10909,54945,54544,401,89998
Cork East,6,kevin o'keeffe,Kevin O'Keeffe,TRUE,FF,8065,running,4,10909,54945,54544,401,89998
Cork East,6,james o'connor,James O'Connor,FALSE,FF,7769,running,4,10909,54945,54544,401,89998
Cork East,6,sean sherlock,Sean Sherlock,TRUE,LAB,8933,running,4,10909,54945,54544,401,89998
Cork East,6,david stanton,David Stanton,TRUE,FG,6957,running,4,10909,54945,54544,401,89998
Cork East,6,pa o'driscoll,Pa O'Driscoll,FALSE,FG,4974,eliminated,4,10909,54945,54544,401,89998
Cork East,6,mary linehan-foley,Mary Linehan-Foley,FALSE,IND,5884,running,4,10909,54945,54544,401,89998
Cork East,6,liam quaide,Liam Quaide,FALSE,GP,,eliminated,4,10909,54945,54544,401,89998
Cork East,6,conor hannon,Conor Hannon,FALSE,AON,,eliminated,4,10909,54945,54544,401,89998
Cork East,6,frank shinnick,Frank Shinnick,FALSE,IFP,,eliminated,4,10909,54945,54544,401,89998
Cork East,6,thomas kiely,Thomas Kiely,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,6,shane o'grady,Shane O'Grady,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,6,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,7,pat buckley,Pat Buckley,TRUE,SF,,elected,4,10909,54945,54544,401,89998
Cork East,7,kevin o'keeffe,Kevin O'Keeffe,TRUE,FF,8786,running,4,10909,54945,54544,401,89998
Cork East,7,james o'connor,James O'Connor,FALSE,FF,8093,running,4,10909,54945,54544,401,89998
Cork East,7,sean sherlock,Sean Sherlock,TRUE,LAB,9894,running,4,10909,54945,54544,401,89998
Cork East,7,david stanton,David Stanton,TRUE,FG,9576,running,4,10909,54945,54544,401,89998
Cork East,7,pa o'driscoll,Pa O'Driscoll,FALSE,FG,,eliminated,4,10909,54945,54544,401,89998
Cork East,7,mary linehan-foley,Mary Linehan-Foley,FALSE,IND,5986,eliminated,4,10909,54945,54544,401,89998
Cork East,7,liam quaide,Liam Quaide,FALSE,GP,,eliminated,4,10909,54945,54544,401,89998
Cork East,7,conor hannon,Conor Hannon,FALSE,AON,,eliminated,4,10909,54945,54544,401,89998
Cork East,7,frank shinnick,Frank Shinnick,FALSE,IFP,,eliminated,4,10909,54945,54544,401,89998
Cork East,7,thomas kiely,Thomas Kiely,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,7,shane o'grady,Shane O'Grady,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,7,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,8,pat buckley,Pat Buckley,TRUE,SF,,elected,4,10909,54945,54544,401,89998
Cork East,8,kevin o'keeffe,Kevin O'Keeffe,TRUE,FF,9078,eliminated,4,10909,54945,54544,401,89998
Cork East,8,james o'connor,James O'Connor,FALSE,FF,9731,elected,4,10909,54945,54544,401,89998
Cork East,8,sean sherlock,Sean Sherlock,TRUE,LAB,11237,elected,4,10909,54945,54544,401,89998
Cork East,8,david stanton,David Stanton,TRUE,FG,10309,elected,4,10909,54945,54544,401,89998
Cork East,8,pa o'driscoll,Pa O'Driscoll,FALSE,FG,,eliminated,4,10909,54945,54544,401,89998
Cork East,8,mary linehan-foley,Mary Linehan-Foley,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,8,liam quaide,Liam Quaide,FALSE,GP,,eliminated,4,10909,54945,54544,401,89998
Cork East,8,conor hannon,Conor Hannon,FALSE,AON,,eliminated,4,10909,54945,54544,401,89998
Cork East,8,frank shinnick,Frank Shinnick,FALSE,IFP,,eliminated,4,10909,54945,54544,401,89998
Cork East,8,thomas kiely,Thomas Kiely,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,8,shane o'grady,Shane O'Grady,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,8,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork North-Central,1,thomas gould,Thomas Gould,TRUE,SF,13811,elected,4,10356,51778,52218,440,87473
Cork North-Central,1,padraig o'sullivan,Padraig O'Sullivan,TRUE,FF,8128,running,4,10356,51778,52218,440,87473
Cork North-Central,1,colm burke,Colm Burke,FALSE,FG,6646,running,4,10356,51778,52218,440,87473
Cork North-Central,1,ken o'flynn,Ken O'Flynn,FALSE,IND,3994,running,4,10356,51778,52218,440,87473
Cork North-Central,1,mick barry,Mick Barry,TRUE,PBPS,3703,running,4,10356,51778,52218,440,87473
Cork North-Central,1,tony fitzgerald,Tony Fitzgerald,FALSE,FF,3338,running,4,10356,51778,52218,440,87473
Cork North-Central,1,oliver moran,Oliver Moran,FALSE,GP,3205,running,4,10356,51778,52218,440,87473
Cork North-Central,1,john maher,John Maher,FALSE,LAB,2561,running,4,10356,51778,52218,440,87473
Cork North-Central,1,finian toomey,Finian Toomey,FALSE,AON,1325,running,4,10356,51778,52218,440,87473
Cork North-Central,1,sandra murphy,Sandra Murphy,FALSE,FF,1218,running,4,10356,51778,52218,440,87473
Cork North-Central,1,lorraine o'neill,Lorainne O'Neill,FALSE,FG,1156,running,4,10356,51778,52218,440,87473
Cork North-Central,1,sinead halpin,Sinead Halpin,FALSE,SD,1121,running,4,10356,51778,52218,440,87473
Cork North-Central,1,ger keohan,Ger Keohane,FALSE,IND,694,running,4,10356,51778,52218,440,87473
Cork North-Central,1,t j hogan,T J Hogan,FALSE,IND,257,running,4,10356,51778,52218,440,87473
Cork North-Central,1,diarmaid o cadhla,Diarmaid O Cadhla,FALSE,IND,230,running,4,10356,51778,52218,440,87473
Cork North-Central,1,james coughlan,James Coughlan,FALSE,WP,180,running,4,10356,51778,52218,440,87473
Cork North-Central,1,sean o'leary,Sean O'Leary,FALSE,IND,137,running,4,10356,51778,52218,440,87473
Cork North-Central,1,stephen o'donovan,Stephen O'Donovan,FALSE,IND,44,running,4,10356,51778,52218,440,87473
Cork North-Central,2,thomas gould,Thomas Gould,TRUE,SF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,2,padraig o'sullivan,Padraig O'Sullivan,TRUE,FF,8247,running,4,10356,51778,52218,440,87473
Cork North-Central,2,colm burke,Colm Burke,FALSE,FG,6717,running,4,10356,51778,52218,440,87473
Cork North-Central,2,ken o'flynn,Ken O'Flynn,FALSE,IND,4422,running,4,10356,51778,52218,440,87473
Cork North-Central,2,mick barry,Mick Barry,TRUE,PBPS,5162,running,4,10356,51778,52218,440,87473
Cork North-Central,2,tony fitzgerald,Tony Fitzgerald,FALSE,FF,3512,running,4,10356,51778,52218,440,87473
Cork North-Central,2,oliver moran,Oliver Moran,FALSE,GP,3381,running,4,10356,51778,52218,440,87473
Cork North-Central,2,john maher,John Maher,FALSE,LAB,2855,running,4,10356,51778,52218,440,87473
Cork North-Central,2,finian toomey,Finian Toomey,FALSE,AON,1430,running,4,10356,51778,52218,440,87473
Cork North-Central,2,sandra murphy,Sandra Murphy,FALSE,FF,1256,running,4,10356,51778,52218,440,87473
Cork North-Central,2,lorraine o'neill,Lorainne O'Neill,FALSE,FG,1173,running,4,10356,51778,52218,440,87473
Cork North-Central,2,sinead halpin,Sinead Halpin,FALSE,SD,1295,running,4,10356,51778,52218,440,87473
Cork North-Central,2,ger keohan,Ger Keohane,FALSE,IND,759,running,4,10356,51778,52218,440,87473
Cork North-Central,2,t j hogan,T J Hogan,FALSE,IND,407,running,4,10356,51778,52218,440,87473
Cork North-Central,2,diarmaid o cadhla,Diarmaid O Cadhla,FALSE,IND,270,running,4,10356,51778,52218,440,87473
Cork North-Central,2,james coughlan,James Coughlan,FALSE,WP,301,running,4,10356,51778,52218,440,87473
Cork North-Central,2,sean o'leary,Sean O'Leary,FALSE,IND,152,running,4,10356,51778,52218,440,87473
Cork North-Central,2,stephen o'donovan,Stephen O'Donovan,FALSE,IND,83,running,4,10356,51778,52218,440,87473
Cork North-Central,3,thomas gould,Thomas Gould,TRUE,SF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,3,padraig o'sullivan,Padraig O'Sullivan,TRUE,FF,"8,259",running,4,10356,51778,52218,440,87473
Cork North-Central,3,colm burke,Colm Burke,FALSE,FG,"6,731",running,4,10356,51778,52218,440,87473
Cork North-Central,3,ken o'flynn,Ken O'Flynn,FALSE,IND,"4,438",running,4,10356,51778,52218,440,87473
Cork North-Central,3,mick barry,Mick Barry,TRUE,PBPS,"5,185",running,4,10356,51778,52218,440,87473
Cork North-Central,3,tony fitzgerald,Tony Fitzgerald,FALSE,FF,"3,526",running,4,10356,51778,52218,440,87473
Cork North-Central,3,oliver moran,Oliver Moran,FALSE,GP,"3,403",running,4,10356,51778,52218,440,87473
Cork North-Central,3,john maher,John Maher,FALSE,LAB,"2,864",running,4,10356,51778,52218,440,87473
Cork North-Central,3,finian toomey,Finian Toomey,FALSE,AON,"1,449",running,4,10356,51778,52218,440,87473
Cork North-Central,3,sandra murphy,Sandra Murphy,FALSE,FF,"1,264",running,4,10356,51778,52218,440,87473
Cork North-Central,3,lorraine o'neill,Lorainne O'Neill,FALSE,FG,"1,178",running,4,10356,51778,52218,440,87473
Cork North-Central,3,sinead halpin,Sinead Halpin,FALSE,SD,"1,309",running,4,10356,51778,52218,440,87473
Cork North-Central,3,ger keohan,Ger Keohane,FALSE,IND,766,running,4,10356,51778,52218,440,87473
Cork North-Central,3,t j hogan,T J Hogan,FALSE,IND,427,running,4,10356,51778,52218,440,87473
Cork North-Central,3,diarmaid o cadhla,Diarmaid O Cadhla,FALSE,IND,288,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,3,james coughlan,James Coughlan,FALSE,WP,311,running,4,10356,51778,52218,440,87473
Cork North-Central,3,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,3,stephen o'donovan,Stephen O'Donovan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,4,thomas gould,Thomas Gould,TRUE,SF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,4,padraig o'sullivan,Padraig O'Sullivan,TRUE,FF,"8,269",running,4,10356,51778,52218,440,87473
Cork North-Central,4,colm burke,Colm Burke,FALSE,FG,"6,738",running,4,10356,51778,52218,440,87473
Cork North-Central,4,ken o'flynn,Ken O'Flynn,FALSE,IND,"4,478",running,4,10356,51778,52218,440,87473
Cork North-Central,4,mick barry,Mick Barry,TRUE,PBPS,"5,229",running,4,10356,51778,52218,440,87473
Cork North-Central,4,tony fitzgerald,Tony Fitzgerald,FALSE,FF,"3,531",running,4,10356,51778,52218,440,87473
Cork North-Central,4,oliver moran,Oliver Moran,FALSE,GP,"3,410",running,4,10356,51778,52218,440,87473
Cork North-Central,4,john maher,John Maher,FALSE,LAB,"2,869",running,4,10356,51778,52218,440,87473
Cork North-Central,4,finian toomey,Finian Toomey,FALSE,AON,"1,507",running,4,10356,51778,52218,440,87473
Cork North-Central,4,sandra murphy,Sandra Murphy,FALSE,FF,"1,267",running,4,10356,51778,52218,440,87473
Cork North-Central,4,lorraine o'neill,Lorainne O'Neill,FALSE,FG,"1,181",running,4,10356,51778,52218,440,87473
Cork North-Central,4,sinead halpin,Sinead Halpin,FALSE,SD,"1,325",running,4,10356,51778,52218,440,87473
Cork North-Central,4,ger keohan,Ger Keohane,FALSE,IND,783,running,4,10356,51778,52218,440,87473
Cork North-Central,4,t j hogan,T J Hogan,FALSE,IND,454,running,4,10356,51778,52218,440,87473
Cork North-Central,4,diarmaid o cadhla,Diarmaid O Cadhla,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,4,james coughlan,James Coughlan,FALSE,WP,327,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,4,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,4,stephen o'donovan,Stephen O'Donovan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,5,thomas gould,Thomas Gould,TRUE,SF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,5,padraig o'sullivan,Padraig O'Sullivan,TRUE,FF,"8,276",running,4,10356,51778,52218,440,87473
Cork North-Central,5,colm burke,Colm Burke,FALSE,FG,"6,748",running,4,10356,51778,52218,440,87473
Cork North-Central,5,ken o'flynn,Ken O'Flynn,FALSE,IND,"4,546",running,4,10356,51778,52218,440,87473
Cork North-Central,5,mick barry,Mick Barry,TRUE,PBPS,"5,457",running,4,10356,51778,52218,440,87473
Cork North-Central,5,tony fitzgerald,Tony Fitzgerald,FALSE,FF,"3,576",running,4,10356,51778,52218,440,87473
Cork North-Central,5,oliver moran,Oliver Moran,FALSE,GP,"3,452",running,4,10356,51778,52218,440,87473
Cork North-Central,5,john maher,John Maher,FALSE,LAB,"2,939",running,4,10356,51778,52218,440,87473
Cork North-Central,5,finian toomey,Finian Toomey,FALSE,AON,"1,540",running,4,10356,51778,52218,440,87473
Cork North-Central,5,sandra murphy,Sandra Murphy,FALSE,FF,"1,278",running,4,10356,51778,52218,440,87473
Cork North-Central,5,lorraine o'neill,Lorainne O'Neill,FALSE,FG,"1,185",running,4,10356,51778,52218,440,87473
Cork North-Central,5,sinead halpin,Sinead Halpin,FALSE,SD,"1,396",running,4,10356,51778,52218,440,87473
Cork North-Central,5,ger keohan,Ger Keohane,FALSE,IND,866,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,5,t j hogan,T J Hogan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,5,diarmaid o cadhla,Diarmaid O Cadhla,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,5,james coughlan,James Coughlan,FALSE,WP,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,5,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,5,stephen o'donovan,Stephen O'Donovan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,6,thomas gould,Thomas Gould,TRUE,SF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,6,padraig o'sullivan,Padraig O'Sullivan,TRUE,FF,"8,461",running,4,10356,51778,52218,440,87473
Cork North-Central,6,colm burke,Colm Burke,FALSE,FG,"6,775",running,4,10356,51778,52218,440,87473
Cork North-Central,6,ken o'flynn,Ken O'Flynn,FALSE,IND,"4,672",running,4,10356,51778,52218,440,87473
Cork North-Central,6,mick barry,Mick Barry,TRUE,PBPS,"5,576",running,4,10356,51778,52218,440,87473
Cork North-Central,6,tony fitzgerald,Tony Fitzgerald,FALSE,FF,"3,588",running,4,10356,51778,52218,440,87473
Cork North-Central,6,oliver moran,Oliver Moran,FALSE,GP,"3,529",running,4,10356,51778,52218,440,87473
Cork North-Central,6,john maher,John Maher,FALSE,LAB,"3,056",running,4,10356,51778,52218,440,87473
Cork North-Central,6,finian toomey,Finian Toomey,FALSE,AON,"1,571",running,4,10356,51778,52218,440,87473
Cork North-Central,6,sandra murphy,Sandra Murphy,FALSE,FF,"1,283",running,4,10356,51778,52218,440,87473
Cork North-Central,6,lorraine o'neill,Lorainne O'Neill,FALSE,FG,"1,221",eliminated,4,10356,51778,52218,440,87473
Cork North-Central,6,sinead halpin,Sinead Halpin,FALSE,SD,"1,444",running,4,10356,51778,52218,440,87473
Cork North-Central,6,ger keohan,Ger Keohane,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,6,t j hogan,T J Hogan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,6,diarmaid o cadhla,Diarmaid O Cadhla,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,6,james coughlan,James Coughlan,FALSE,WP,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,6,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,6,stephen o'donovan,Stephen O'Donovan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,7,thomas gould,Thomas Gould,TRUE,SF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,7,padraig o'sullivan,Padraig O'Sullivan,TRUE,FF,"8,624",running,4,10356,51778,52218,440,87473
Cork North-Central,7,colm burke,Colm Burke,FALSE,FG,"7,486",running,4,10356,51778,52218,440,87473
Cork North-Central,7,ken o'flynn,Ken O'Flynn,FALSE,IND,"4,700",running,4,10356,51778,52218,440,87473
Cork North-Central,7,mick barry,Mick Barry,TRUE,PBPS,"5,594",running,4,10356,51778,52218,440,87473
Cork North-Central,7,tony fitzgerald,Tony Fitzgerald,FALSE,FF,"3,610",running,4,10356,51778,52218,440,87473
Cork North-Central,7,oliver moran,Oliver Moran,FALSE,GP,"3,617",running,4,10356,51778,52218,440,87473
Cork North-Central,7,john maher,John Maher,FALSE,LAB,"3,128",running,4,10356,51778,52218,440,87473
Cork North-Central,7,finian toomey,Finian Toomey,FALSE,AON,"1,584",running,4,10356,51778,52218,440,87473
Cork North-Central,7,sandra murphy,Sandra Murphy,FALSE,FF,"1,329",eliminated,4,10356,51778,52218,440,87473
Cork North-Central,7,lorraine o'neill,Lorainne O'Neill,FALSE,FG,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,7,sinead halpin,Sinead Halpin,FALSE,SD,"1,465",running,4,10356,51778,52218,440,87473
Cork North-Central,7,ger keohan,Ger Keohane,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,7,t j hogan,T J Hogan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,7,diarmaid o cadhla,Diarmaid O Cadhla,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,7,james coughlan,James Coughlan,FALSE,WP,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,7,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,7,stephen o'donovan,Stephen O'Donovan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,8,thomas gould,Thomas Gould,TRUE,SF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,8,padraig o'sullivan,Padraig O'Sullivan,TRUE,FF,"9,179",running,4,10356,51778,52218,440,87473
Cork North-Central,8,colm burke,Colm Burke,FALSE,FG,"7,617",running,4,10356,51778,52218,440,87473
Cork North-Central,8,ken o'flynn,Ken O'Flynn,FALSE,IND,"4,754",running,4,10356,51778,52218,440,87473
Cork North-Central,8,mick barry,Mick Barry,TRUE,PBPS,"5,628",running,4,10356,51778,52218,440,87473
Cork North-Central,8,tony fitzgerald,Tony Fitzgerald,FALSE,FF,"3,927",running,4,10356,51778,52218,440,87473
Cork North-Central,8,oliver moran,Oliver Moran,FALSE,GP,"3,688",running,4,10356,51778,52218,440,87473
Cork North-Central,8,john maher,John Maher,FALSE,LAB,"3,183",running,4,10356,51778,52218,440,87473
Cork North-Central,8,finian toomey,Finian Toomey,FALSE,AON,"1,602",running,4,10356,51778,52218,440,87473
Cork North-Central,8,sandra murphy,Sandra Murphy,FALSE,FF,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,8,lorraine o'neill,Lorainne O'Neill,FALSE,FG,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,8,sinead halpin,Sinead Halpin,FALSE,SD,"1,503",eliminated,4,10356,51778,52218,440,87473
Cork North-Central,8,ger keohan,Ger Keohane,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,8,t j hogan,T J Hogan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,8,diarmaid o cadhla,Diarmaid O Cadhla,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,8,james coughlan,James Coughlan,FALSE,WP,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,8,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,8,stephen o'donovan,Stephen O'Donovan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,9,thomas gould,Thomas Gould,TRUE,SF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,9,padraig o'sullivan,Padraig O'Sullivan,TRUE,FF,"9,242",running,4,10356,51778,52218,440,87473
Cork North-Central,9,colm burke,Colm Burke,FALSE,FG,"7,687",running,4,10356,51778,52218,440,87473
Cork North-Central,9,ken o'flynn,Ken O'Flynn,FALSE,IND,"4,830",running,4,10356,51778,52218,440,87473
Cork North-Central,9,mick barry,Mick Barry,TRUE,PBPS,"5,981",running,4,10356,51778,52218,440,87473
Cork North-Central,9,tony fitzgerald,Tony Fitzgerald,FALSE,FF,"3,961",running,4,10356,51778,52218,440,87473
Cork North-Central,9,oliver moran,Oliver Moran,FALSE,GP,"4,181",running,4,10356,51778,52218,440,87473
Cork North-Central,9,john maher,John Maher,FALSE,LAB,"3,428",running,4,10356,51778,52218,440,87473
Cork North-Central,9,finian toomey,Finian Toomey,FALSE,AON,"1,647",eliminated,4,10356,51778,52218,440,87473
Cork North-Central,9,sandra murphy,Sandra Murphy,FALSE,FF,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,9,lorraine o'neill,Lorainne O'Neill,FALSE,FG,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,9,sinead halpin,Sinead Halpin,FALSE,SD,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,9,ger keohan,Ger Keohane,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,9,t j hogan,T J Hogan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,9,diarmaid o cadhla,Diarmaid O Cadhla,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,9,james coughlan,James Coughlan,FALSE,WP,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,9,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,9,stephen o'donovan,Stephen O'Donovan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,10,thomas gould,Thomas Gould,TRUE,SF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,10,padraig o'sullivan,Padraig O'Sullivan,TRUE,FF,"9,417",running,4,10356,51778,52218,440,87473
Cork North-Central,10,colm burke,Colm Burke,FALSE,FG,"7,783",running,4,10356,51778,52218,440,87473
Cork North-Central,10,ken o'flynn,Ken O'Flynn,FALSE,IND,"5,401",running,4,10356,51778,52218,440,87473
Cork North-Central,10,mick barry,Mick Barry,TRUE,PBPS,"6,199",running,4,10356,51778,52218,440,87473
Cork North-Central,10,tony fitzgerald,Tony Fitzgerald,FALSE,FF,"4,062",running,4,10356,51778,52218,440,87473
Cork North-Central,10,oliver moran,Oliver Moran,FALSE,GP,"4,304",running,4,10356,51778,52218,440,87473
Cork North-Central,10,john maher,John Maher,FALSE,LAB,"3,513",eliminated,4,10356,51778,52218,440,87473
Cork North-Central,10,finian toomey,Finian Toomey,FALSE,AON,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,10,sandra murphy,Sandra Murphy,FALSE,FF,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,10,lorraine o'neill,Lorainne O'Neill,FALSE,FG,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,10,sinead halpin,Sinead Halpin,FALSE,SD,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,10,ger keohan,Ger Keohane,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,10,t j hogan,T J Hogan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,10,diarmaid o cadhla,Diarmaid O Cadhla,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,10,james coughlan,James Coughlan,FALSE,WP,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,10,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,10,stephen o'donovan,Stephen O'Donovan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,11,thomas gould,Thomas Gould,TRUE,SF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,11,padraig o'sullivan,Padraig O'Sullivan,TRUE,FF,"9,821",running,4,10356,51778,52218,440,87473
Cork North-Central,11,colm burke,Colm Burke,FALSE,FG,"8,201",running,4,10356,51778,52218,440,87473
Cork North-Central,11,ken o'flynn,Ken O'Flynn,FALSE,IND,"5,928",running,4,10356,51778,52218,440,87473
Cork North-Central,11,mick barry,Mick Barry,TRUE,PBPS,"6,815",running,4,10356,51778,52218,440,87473
Cork North-Central,11,tony fitzgerald,Tony Fitzgerald,FALSE,FF,"4,256",eliminated,4,10356,51778,52218,440,87473
Cork North-Central,11,oliver moran,Oliver Moran,FALSE,GP,"5,206",running,4,10356,51778,52218,440,87473
Cork North-Central,11,john maher,John Maher,FALSE,LAB,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,11,finian toomey,Finian Toomey,FALSE,AON,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,11,sandra murphy,Sandra Murphy,FALSE,FF,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,11,lorraine o'neill,Lorainne O'Neill,FALSE,FG,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,11,sinead halpin,Sinead Halpin,FALSE,SD,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,11,ger keohan,Ger Keohane,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,11,t j hogan,T J Hogan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,11,diarmaid o cadhla,Diarmaid O Cadhla,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,11,james coughlan,James Coughlan,FALSE,WP,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,11,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,11,stephen o'donovan,Stephen O'Donovan,FALSE,IND,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,12,thomas gould,Thomas Gould,TRUE,SF,,elected,4,10356,51778,52218,440,87473
Cork North-Central,12,padraig o'sullivan,Padraig O'Sullivan,TRUE,FF,"12,099",elected,4,10356,51778,52218,440,87473
Cork North-Central,12,colm burke,Colm Burke,FALSE,FG,"8,670",running,4,10356,51778,52218,440,87473
Cork North-Central,12,ken o'flynn,Ken O'Flynn,FALSE,IND,"6,394",running,4,10356,51778,52218,440,87473
Cork North-Central,12,mick barry,Mick Barry,TRUE,PBPS,"7,205",running,4,10356,51778,52218,440,87473
Cork North-Central,12,tony fitzgerald,Tony Fitzgerald,FALSE,FF,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,12,oliver moran,Oliver Moran,FALSE,GP,"5,416",running,4,10356,51778,52218,440,87473
Cork North-Central,12,john maher,John Maher,FALSE,LAB,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,12,finian toomey,Finian Toomey,FALSE,AON,,eliminated,4,10356,51778,52218,440,87473
Cork North-Central,12,sandra murphy,Sandra Murphy,FALSE,FF,,eliminated,4,10356,51778,52218,440,87473
