constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Carlow-Kilkenny,,,,,,,,5,,,,,119730
Cavan-Monaghan,,,,,,,,5,,,,,109152
Clare,,,,,,,,4,,,,,96398
Cork East,,,,,,,,4,,,,,83545
Cork North-Central,,,,,,,,5,,,,,103250
Cork North-West,,,,,,,,3,,,,,67255
Cork South-Central,,,,,,,,5,,,,,105076
Cork South-West,,,,,,,,3,,,,,74634
Donegal,1,pearse doherty,Pearse Doherty,TRUE,SF,"18,898",elected,5,12771,77321,76624,697,131306
Donegal,1,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"10,024",running,5,12771,77321,76624,697,131306
Donegal,1,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,"9,799",running,5,12771,77321,76624,697,131306
Donegal,1,charle mcconalogue,Charlie McConalogue,TRUE,FF,"8,019",running,5,12771,77321,76624,697,131306
Donegal,1,charles ward,Charles Ward,FALSE,RED,"6,862",running,5,12771,77321,76624,697,131306
Donegal,1,thomas pringle,Thomas Pringle,TRUE,IND,"5,289",running,5,12771,77321,76624,697,131306
Donegal,1,nikki bradley,Nikki Bradley,FALSE,FG,"3,658",running,5,12771,77321,76624,697,131306
Donegal,1,noel jordan,Noel Jordan,FALSE,SF,"3,321",running,5,12771,77321,76624,697,131306
Donegal,1,john mcnulty,John McNulty,FALSE,FG,"3,247",running,5,12771,77321,76624,697,131306
Donegal,1,mary tsweeney,Mary T. Sweeney,FALSE,AON,"2,469",running,5,12771,77321,76624,697,131306
Donegal,1,niall mcconnell,Niall McConnell,FALSE,IND,"1,565",running,5,12771,77321,76624,697,131306
Donegal,1,nuala carr,Nuala Carr,FALSE,GP,880,running,5,12771,77321,76624,697,131306
Donegal,1,carol gallagher,Carol Gallagher,FALSE,PBPS,606,running,5,12771,77321,76624,697,131306
Donegal,1,kim mcmenamin,Kim McMenamin,FALSE,IPP,531,running,5,12771,77321,76624,697,131306
Donegal,1,eamon mcgee,Eamon McGee,FALSE,IFP,383,running,5,12771,77321,76624,697,131306
Donegal,1,gerry mckeever,Gerry McKeever,FALSE,IND,342,running,5,12771,77321,76624,697,131306
Donegal,1,frank odonnell,Frank O'Donnell,FALSE,IND,313,running,5,12771,77321,76624,697,131306
Donegal,1,claudia kennedy,Claudia Kennedy,FALSE,FF,273,running,5,12771,77321,76624,697,131306
Donegal,1,vincent jbradley,Vincent J. Bradley,FALSE,IND,111,running,5,12771,77321,76624,697,131306
Donegal,1,arthur mcguinness,Arthur McGuinness,FALSE,IND,34,running,5,12771,77321,76624,697,131306
Donegal,2,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,2,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"10,504",running,5,12771,77321,76624,697,131306
Donegal,2,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,"13,095",elected,5,12771,77321,76624,697,131306
Donegal,2,charle mcconalogue,Charlie McConalogue,TRUE,FF,"8,127",running,5,12771,77321,76624,697,131306
Donegal,2,charles ward,Charles Ward,FALSE,RED,"7,236",running,5,12771,77321,76624,697,131306
Donegal,2,thomas pringle,Thomas Pringle,TRUE,IND,"5,664",running,5,12771,77321,76624,697,131306
Donegal,2,nikki bradley,Nikki Bradley,FALSE,FG,"3,719",running,5,12771,77321,76624,697,131306
Donegal,2,noel jordan,Noel Jordan,FALSE,SF,"4,405",running,5,12771,77321,76624,697,131306
Donegal,2,john mcnulty,John McNulty,FALSE,FG,"3,276",running,5,12771,77321,76624,697,131306
Donegal,2,mary tsweeney,Mary T. Sweeney,FALSE,AON,"2,530",running,5,12771,77321,76624,697,131306
Donegal,2,niall mcconnell,Niall McConnell,FALSE,IND,"1,661",running,5,12771,77321,76624,697,131306
Donegal,2,nuala carr,Nuala Carr,FALSE,GP,903,running,5,12771,77321,76624,697,131306
Donegal,2,carol gallagher,Carol Gallagher,FALSE,PBPS,669,running,5,12771,77321,76624,697,131306
Donegal,2,kim mcmenamin,Kim McMenamin,FALSE,IPP,542,running,5,12771,77321,76624,697,131306
Donegal,2,eamon mcgee,Eamon McGee,FALSE,IFP,399,running,5,12771,77321,76624,697,131306
Donegal,2,gerry mckeever,Gerry McKeever,FALSE,IND,354,running,5,12771,77321,76624,697,131306
Donegal,2,frank odonnell,Frank O'Donnell,FALSE,IND,328,running,5,12771,77321,76624,697,131306
Donegal,2,claudia kennedy,Claudia Kennedy,FALSE,FF,290,running,5,12771,77321,76624,697,131306
Donegal,2,vincent jbradley,Vincent J. Bradley,FALSE,IND,116,running,5,12771,77321,76624,697,131306
Donegal,2,arthur mcguinness,Arthur McGuinness,FALSE,IND,35,running,5,12771,77321,76624,697,131306
Donegal,3,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,3,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"10,517",running,5,12771,77321,76624,697,131306
Donegal,3,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,3,charle mcconalogue,Charlie McConalogue,TRUE,FF,"8,137",running,5,12771,77321,76624,697,131306
Donegal,3,charles ward,Charles Ward,FALSE,RED,"7,268",running,5,12771,77321,76624,697,131306
Donegal,3,thomas pringle,Thomas Pringle,TRUE,IND,"5,691",running,5,12771,77321,76624,697,131306
Donegal,3,nikki bradley,Nikki Bradley,FALSE,FG,"3,722",running,5,12771,77321,76624,697,131306
Donegal,3,noel jordan,Noel Jordan,FALSE,SF,"4,620",running,5,12771,77321,76624,697,131306
Donegal,3,john mcnulty,John McNulty,FALSE,FG,"3,277",running,5,12771,77321,76624,697,131306
Donegal,3,mary tsweeney,Mary T. Sweeney,FALSE,AON,"2,534",running,5,12771,77321,76624,697,131306
Donegal,3,niall mcconnell,Niall McConnell,FALSE,IND,"1,667",running,5,12771,77321,76624,697,131306
Donegal,3,nuala carr,Nuala Carr,FALSE,GP,904,running,5,12771,77321,76624,697,131306
Donegal,3,carol gallagher,Carol Gallagher,FALSE,PBPS,674,running,5,12771,77321,76624,697,131306
Donegal,3,kim mcmenamin,Kim McMenamin,FALSE,IPP,544,running,5,12771,77321,76624,697,131306
Donegal,3,eamon mcgee,Eamon McGee,FALSE,IFP,400,running,5,12771,77321,76624,697,131306
Donegal,3,gerry mckeever,Gerry McKeever,FALSE,IND,355,running,5,12771,77321,76624,697,131306
Donegal,3,frank odonnell,Frank O'Donnell,FALSE,IND,330,running,5,12771,77321,76624,697,131306
Donegal,3,claudia kennedy,Claudia Kennedy,FALSE,FF,291,running,5,12771,77321,76624,697,131306
Donegal,3,vincent jbradley,Vincent J. Bradley,FALSE,IND,116,eliminated,5,12771,77321,76624,697,131306
Donegal,3,arthur mcguinness,Arthur McGuinness,FALSE,IND,35,eliminated,5,12771,77321,76624,697,131306
Donegal,4,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,4,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"10,528",running,5,12771,77321,76624,697,131306
Donegal,4,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,4,charle mcconalogue,Charlie McConalogue,TRUE,FF,"8,149",running,5,12771,77321,76624,697,131306
Donegal,4,charles ward,Charles Ward,FALSE,RED,"7,283",running,5,12771,77321,76624,697,131306
Donegal,4,thomas pringle,Thomas Pringle,TRUE,IND,"5,693",running,5,12771,77321,76624,697,131306
Donegal,4,nikki bradley,Nikki Bradley,FALSE,FG,"3,729",running,5,12771,77321,76624,697,131306
Donegal,4,noel jordan,Noel Jordan,FALSE,SF,"4,623",running,5,12771,77321,76624,697,131306
Donegal,4,john mcnulty,John McNulty,FALSE,FG,"3,283",running,5,12771,77321,76624,697,131306
Donegal,4,mary tsweeney,Mary T. Sweeney,FALSE,AON,"2,550",running,5,12771,77321,76624,697,131306
Donegal,4,niall mcconnell,Niall McConnell,FALSE,IND,"1,705",running,5,12771,77321,76624,697,131306
Donegal,4,nuala carr,Nuala Carr,FALSE,GP,905,running,5,12771,77321,76624,697,131306
Donegal,4,carol gallagher,Carol Gallagher,FALSE,PBPS,684,running,5,12771,77321,76624,697,131306
Donegal,4,kim mcmenamin,Kim McMenamin,FALSE,IPP,545,running,5,12771,77321,76624,697,131306
Donegal,4,eamon mcgee,Eamon McGee,FALSE,IFP,408,running,5,12771,77321,76624,697,131306
Donegal,4,gerry mckeever,Gerry McKeever,FALSE,IND,359,running,5,12771,77321,76624,697,131306
Donegal,4,frank odonnell,Frank O'Donnell,FALSE,IND,336,running,5,12771,77321,76624,697,131306
Donegal,4,claudia kennedy,Claudia Kennedy,FALSE,FF,292,eliminated,5,12771,77321,76624,697,131306
Donegal,4,vincent jbradley,Vincent J. Bradley,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,4,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,5,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,5,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"10,604",running,5,12771,77321,76624,697,131306
Donegal,5,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,5,charle mcconalogue,Charlie McConalogue,TRUE,FF,"8,233",running,5,12771,77321,76624,697,131306
Donegal,5,charles ward,Charles Ward,FALSE,RED,"7,300",running,5,12771,77321,76624,697,131306
Donegal,5,thomas pringle,Thomas Pringle,TRUE,IND,"5,708",running,5,12771,77321,76624,697,131306
Donegal,5,nikki bradley,Nikki Bradley,FALSE,FG,"3,761",running,5,12771,77321,76624,697,131306
Donegal,5,noel jordan,Noel Jordan,FALSE,SF,"4,638",running,5,12771,77321,76624,697,131306
Donegal,5,john mcnulty,John McNulty,FALSE,FG,"3,293",running,5,12771,77321,76624,697,131306
Donegal,5,mary tsweeney,Mary T. Sweeney,FALSE,AON,"2,561",running,5,12771,77321,76624,697,131306
Donegal,5,niall mcconnell,Niall McConnell,FALSE,IND,"1,708",running,5,12771,77321,76624,697,131306
Donegal,5,nuala carr,Nuala Carr,FALSE,GP,913,running,5,12771,77321,76624,697,131306
Donegal,5,carol gallagher,Carol Gallagher,FALSE,PBPS,688,running,5,12771,77321,76624,697,131306
Donegal,5,kim mcmenamin,Kim McMenamin,FALSE,IPP,547,running,5,12771,77321,76624,697,131306
Donegal,5,eamon mcgee,Eamon McGee,FALSE,IFP,409,running,5,12771,77321,76624,697,131306
Donegal,5,gerry mckeever,Gerry McKeever,FALSE,IND,359,running,5,12771,77321,76624,697,131306
Donegal,5,frank odonnell,Frank O'Donnell,FALSE,IND,337,eliminated,5,12771,77321,76624,697,131306
Donegal,5,claudia kennedy,Claudia Kennedy,FALSE,FF,,eliminated,5,12771,77321,76624,697,131306
Donegal,5,vincent jbradley,Vincent J. Bradley,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,5,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,6,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,6,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"10,636",running,5,12771,77321,76624,697,131306
Donegal,6,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,6,charle mcconalogue,Charlie McConalogue,TRUE,FF,"8,261",running,5,12771,77321,76624,697,131306
Donegal,6,charles ward,Charles Ward,FALSE,RED,"7,378",running,5,12771,77321,76624,697,131306
Donegal,6,thomas pringle,Thomas Pringle,TRUE,IND,"5,740",running,5,12771,77321,76624,697,131306
Donegal,6,nikki bradley,Nikki Bradley,FALSE,FG,"3,782",running,5,12771,77321,76624,697,131306
Donegal,6,noel jordan,Noel Jordan,FALSE,SF,"4,673",running,5,12771,77321,76624,697,131306
Donegal,6,john mcnulty,John McNulty,FALSE,FG,"3,293",running,5,12771,77321,76624,697,131306
Donegal,6,mary tsweeney,Mary T. Sweeney,FALSE,AON,"2,589",running,5,12771,77321,76624,697,131306
Donegal,6,niall mcconnell,Niall McConnell,FALSE,IND,"1,728",running,5,12771,77321,76624,697,131306
Donegal,6,nuala carr,Nuala Carr,FALSE,GP,917,running,5,12771,77321,76624,697,131306
Donegal,6,carol gallagher,Carol Gallagher,FALSE,PBPS,691,running,5,12771,77321,76624,697,131306
Donegal,6,kim mcmenamin,Kim McMenamin,FALSE,IPP,550,running,5,12771,77321,76624,697,131306
Donegal,6,eamon mcgee,Eamon McGee,FALSE,IFP,417,running,5,12771,77321,76624,697,131306
Donegal,6,gerry mckeever,Gerry McKeever,FALSE,IND,378,eliminated,5,12771,77321,76624,697,131306
Donegal,6,frank odonnell,Frank O'Donnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,6,claudia kennedy,Claudia Kennedy,FALSE,FF,,eliminated,5,12771,77321,76624,697,131306
Donegal,6,vincent jbradley,Vincent J. Bradley,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,6,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,7,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,7,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"10,667",running,5,12771,77321,76624,697,131306
Donegal,7,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,7,charle mcconalogue,Charlie McConalogue,TRUE,FF,"8,310",running,5,12771,77321,76624,697,131306
Donegal,7,charles ward,Charles Ward,FALSE,RED,"7,469",running,5,12771,77321,76624,697,131306
Donegal,7,thomas pringle,Thomas Pringle,TRUE,IND,"5,776",running,5,12771,77321,76624,697,131306
Donegal,7,nikki bradley,Nikki Bradley,FALSE,FG,"3,818",running,5,12771,77321,76624,697,131306
Donegal,7,noel jordan,Noel Jordan,FALSE,SF,"4,695",running,5,12771,77321,76624,697,131306
Donegal,7,john mcnulty,John McNulty,FALSE,FG,"3,297",running,5,12771,77321,76624,697,131306
Donegal,7,mary tsweeney,Mary T. Sweeney,FALSE,AON,"2,637",running,5,12771,77321,76624,697,131306
Donegal,7,niall mcconnell,Niall McConnell,FALSE,IND,"1,751",running,5,12771,77321,76624,697,131306
Donegal,7,nuala carr,Nuala Carr,FALSE,GP,930,running,5,12771,77321,76624,697,131306
Donegal,7,carol gallagher,Carol Gallagher,FALSE,PBPS,692,running,5,12771,77321,76624,697,131306
Donegal,7,kim mcmenamin,Kim McMenamin,FALSE,IPP,554,running,5,12771,77321,76624,697,131306
Donegal,7,eamon mcgee,Eamon McGee,FALSE,IFP,422,eliminated,5,12771,77321,76624,697,131306
Donegal,7,gerry mckeever,Gerry McKeever,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,7,frank odonnell,Frank O'Donnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,7,claudia kennedy,Claudia Kennedy,FALSE,FF,,eliminated,5,12771,77321,76624,697,131306
Donegal,7,vincent jbradley,Vincent J. Bradley,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,7,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,8,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,8,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"10,675",running,5,12771,77321,76624,697,131306
Donegal,8,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,8,charle mcconalogue,Charlie McConalogue,TRUE,FF,"8,315",running,5,12771,77321,76624,697,131306
Donegal,8,charles ward,Charles Ward,FALSE,RED,"7,522",running,5,12771,77321,76624,697,131306
Donegal,8,thomas pringle,Thomas Pringle,TRUE,IND,"5,798",running,5,12771,77321,76624,697,131306
Donegal,8,nikki bradley,Nikki Bradley,FALSE,FG,"3,823",running,5,12771,77321,76624,697,131306
Donegal,8,noel jordan,Noel Jordan,FALSE,SF,"4,709",running,5,12771,77321,76624,697,131306
Donegal,8,john mcnulty,John McNulty,FALSE,FG,"3,302",running,5,12771,77321,76624,697,131306
Donegal,8,mary tsweeney,Mary T. Sweeney,FALSE,AON,"2,685",running,5,12771,77321,76624,697,131306
Donegal,8,niall mcconnell,Niall McConnell,FALSE,IND,"1,910",running,5,12771,77321,76624,697,131306
Donegal,8,nuala carr,Nuala Carr,FALSE,GP,930,running,5,12771,77321,76624,697,131306
Donegal,8,carol gallagher,Carol Gallagher,FALSE,PBPS,699,running,5,12771,77321,76624,697,131306
Donegal,8,kim mcmenamin,Kim McMenamin,FALSE,IPP,621,eliminated,5,12771,77321,76624,697,131306
Donegal,8,eamon mcgee,Eamon McGee,FALSE,IFP,,eliminated,5,12771,77321,76624,697,131306
Donegal,8,gerry mckeever,Gerry McKeever,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,8,frank odonnell,Frank O'Donnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,8,claudia kennedy,Claudia Kennedy,FALSE,FF,,eliminated,5,12771,77321,76624,697,131306
Donegal,8,vincent jbradley,Vincent J. Bradley,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,8,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,9,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,9,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"10,680",running,5,12771,77321,76624,697,131306
Donegal,9,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,9,charle mcconalogue,Charlie McConalogue,TRUE,FF,"8,338",running,5,12771,77321,76624,697,131306
Donegal,9,charles ward,Charles Ward,FALSE,RED,"7,632",running,5,12771,77321,76624,697,131306
Donegal,9,thomas pringle,Thomas Pringle,TRUE,IND,"5,825",running,5,12771,77321,76624,697,131306
Donegal,9,nikki bradley,Nikki Bradley,FALSE,FG,"3,830",running,5,12771,77321,76624,697,131306
Donegal,9,noel jordan,Noel Jordan,FALSE,SF,"4,733",running,5,12771,77321,76624,697,131306
Donegal,9,john mcnulty,John McNulty,FALSE,FG,"3,306",running,5,12771,77321,76624,697,131306
Donegal,9,mary tsweeney,Mary T. Sweeney,FALSE,AON,"2,808",running,5,12771,77321,76624,697,131306
Donegal,9,niall mcconnell,Niall McConnell,FALSE,IND,"2,156",running,5,12771,77321,76624,697,131306
Donegal,9,nuala carr,Nuala Carr,FALSE,GP,931,eliminated,5,12771,77321,76624,697,131306
Donegal,9,carol gallagher,Carol Gallagher,FALSE,PBPS,707,eliminated,5,12771,77321,76624,697,131306
Donegal,9,kim mcmenamin,Kim McMenamin,FALSE,IPP,,eliminated,5,12771,77321,76624,697,131306
Donegal,9,eamon mcgee,Eamon McGee,FALSE,IFP,,eliminated,5,12771,77321,76624,697,131306
Donegal,9,gerry mckeever,Gerry McKeever,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,9,frank odonnell,Frank O'Donnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,9,claudia kennedy,Claudia Kennedy,FALSE,FF,,eliminated,5,12771,77321,76624,697,131306
Donegal,9,vincent jbradley,Vincent J. Bradley,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,9,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,10,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,10,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"10,798",running,5,12771,77321,76624,697,131306
Donegal,10,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,10,charle mcconalogue,Charlie McConalogue,TRUE,FF,"8,470",running,5,12771,77321,76624,697,131306
Donegal,10,charles ward,Charles Ward,FALSE,RED,"7,868",running,5,12771,77321,76624,697,131306
Donegal,10,thomas pringle,Thomas Pringle,TRUE,IND,"6,179",running,5,12771,77321,76624,697,131306
Donegal,10,nikki bradley,Nikki Bradley,FALSE,FG,"4,080",running,5,12771,77321,76624,697,131306
Donegal,10,noel jordan,Noel Jordan,FALSE,SF,"5,013",running,5,12771,77321,76624,697,131306
Donegal,10,john mcnulty,John McNulty,FALSE,FG,"3,349",running,5,12771,77321,76624,697,131306
Donegal,10,mary tsweeney,Mary T. Sweeney,FALSE,AON,"2,883",running,5,12771,77321,76624,697,131306
Donegal,10,niall mcconnell,Niall McConnell,FALSE,IND,"2,185",eliminated,5,12771,77321,76624,697,131306
Donegal,10,nuala carr,Nuala Carr,FALSE,GP,,eliminated,5,12771,77321,76624,697,131306
Donegal,10,carol gallagher,Carol Gallagher,FALSE,PBPS,,eliminated,5,12771,77321,76624,697,131306
Donegal,10,kim mcmenamin,Kim McMenamin,FALSE,IPP,,eliminated,5,12771,77321,76624,697,131306
Donegal,10,eamon mcgee,Eamon McGee,FALSE,IFP,,eliminated,5,12771,77321,76624,697,131306
Donegal,10,gerry mckeever,Gerry McKeever,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,10,frank odonnell,Frank O'Donnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,10,claudia kennedy,Claudia Kennedy,FALSE,FF,,eliminated,5,12771,77321,76624,697,131306
Donegal,10,vincent jbradley,Vincent J. Bradley,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,10,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,11,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,11,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"10,922",running,5,12771,77321,76624,697,131306
Donegal,11,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,11,charle mcconalogue,Charlie McConalogue,TRUE,FF,"8,531",running,5,12771,77321,76624,697,131306
Donegal,11,charles ward,Charles Ward,FALSE,RED,"8,466",running,5,12771,77321,76624,697,131306
Donegal,11,thomas pringle,Thomas Pringle,TRUE,IND,"6,457",running,5,12771,77321,76624,697,131306
Donegal,11,nikki bradley,Nikki Bradley,FALSE,FG,"4,134",running,5,12771,77321,76624,697,131306
Donegal,11,noel jordan,Noel Jordan,FALSE,SF,"5,155",running,5,12771,77321,76624,697,131306
Donegal,11,john mcnulty,John McNulty,FALSE,FG,"3,379",running,5,12771,77321,76624,697,131306
Donegal,11,mary tsweeney,Mary T. Sweeney,FALSE,AON,"3,376",eliminated,5,12771,77321,76624,697,131306
Donegal,11,niall mcconnell,Niall McConnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,11,nuala carr,Nuala Carr,FALSE,GP,,eliminated,5,12771,77321,76624,697,131306
Donegal,11,carol gallagher,Carol Gallagher,FALSE,PBPS,,eliminated,5,12771,77321,76624,697,131306
Donegal,11,kim mcmenamin,Kim McMenamin,FALSE,IPP,,eliminated,5,12771,77321,76624,697,131306
Donegal,11,eamon mcgee,Eamon McGee,FALSE,IFP,,eliminated,5,12771,77321,76624,697,131306
Donegal,11,gerry mckeever,Gerry McKeever,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,11,frank odonnell,Frank O'Donnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,11,claudia kennedy,Claudia Kennedy,FALSE,FF,,eliminated,5,12771,77321,76624,697,131306
Donegal,11,vincent jbradley,Vincent J. Bradley,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,11,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,12,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,12,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"11,294",running,5,12771,77321,76624,697,131306
Donegal,12,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,12,charle mcconalogue,Charlie McConalogue,TRUE,FF,"8,771",running,5,12771,77321,76624,697,131306
Donegal,12,charles ward,Charles Ward,FALSE,RED,"9,784",running,5,12771,77321,76624,697,131306
Donegal,12,thomas pringle,Thomas Pringle,TRUE,IND,"6,795",running,5,12771,77321,76624,697,131306
Donegal,12,nikki bradley,Nikki Bradley,FALSE,FG,"4,280",running,5,12771,77321,76624,697,131306
Donegal,12,noel jordan,Noel Jordan,FALSE,SF,"5,339",running,5,12771,77321,76624,697,131306
Donegal,12,john mcnulty,John McNulty,FALSE,FG,"3,434",eliminated,5,12771,77321,76624,697,131306
Donegal,12,mary tsweeney,Mary T. Sweeney,FALSE,AON,,eliminated,5,12771,77321,76624,697,131306
Donegal,12,niall mcconnell,Niall McConnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,12,nuala carr,Nuala Carr,FALSE,GP,,eliminated,5,12771,77321,76624,697,131306
Donegal,12,carol gallagher,Carol Gallagher,FALSE,PBPS,,eliminated,5,12771,77321,76624,697,131306
Donegal,12,kim mcmenamin,Kim McMenamin,FALSE,IPP,,eliminated,5,12771,77321,76624,697,131306
Donegal,12,eamon mcgee,Eamon McGee,FALSE,IFP,,eliminated,5,12771,77321,76624,697,131306
Donegal,12,gerry mckeever,Gerry McKeever,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,12,frank odonnell,Frank O'Donnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,12,claudia kennedy,Claudia Kennedy,FALSE,FF,,eliminated,5,12771,77321,76624,697,131306
Donegal,12,vincent jbradley,Vincent J. Bradley,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,12,arthur mcguinness,Arthur McGuinness,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,13,pearse doherty,Pearse Doherty,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,13,pat thecopegallagher,"Pat ""the Cope"" Gallagher",FALSE,FF,"11,751",running,5,12771,77321,76624,697,131306
Donegal,13,padraig maclochlainn,Pádraig Mac Lochlainn,TRUE,SF,,elected,5,12771,77321,76624,697,131306
Donegal,13,charle mcconalogue,Charlie McConalogue,TRUE,FF,"9,029",running,5,12771,77321,76624,697,131306
Donegal,13,charles ward,Charles Ward,FALSE,RED,"9,909",running,5,12771,77321,76624,697,131306
Donegal,13,thomas pringle,Thomas Pringle,TRUE,IND,"7,366",running,5,12771,77321,76624,697,131306
Donegal,13,nikki bradley,Nikki Bradley,FALSE,FG,"6,001",running,5,12771,77321,76624,697,131306
Donegal,13,noel jordan,Noel Jordan,FALSE,SF,"5,513",eliminated,5,12771,77321,76624,697,131306
Donegal,13,john mcnulty,John McNulty,FALSE,FG,,eliminated,5,12771,77321,76624,697,131306
Donegal,13,mary tsweeney,Mary T. Sweeney,FALSE,AON,,eliminated,5,12771,77321,76624,697,131306
Donegal,13,niall mcconnell,Niall McConnell,FALSE,IND,,eliminated,5,12771,77321,76624,697,131306
Donegal,13,nuala carr,Nuala Carr,FALSE,GP,,eliminated,5,12771,77321,76624,697,131306
