constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
East Antrim,6,john stewart,John Stewart,FALSE,UUP,"4,260",running,5,6238,37836,37424,412,62933
East Antrim,6,stephen ross,Stephen Ross,FALSE,DUP,"3,825",running,5,6238,37836,37424,412,62933
East Antrim,6,danny donnelly,Danny Donnelly,FALSE,AP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,6,ruth wilson,Ruth Wilson,FALSE,TUV,,eliminated,5,6238,37836,37424,412,62933
East Antrim,6,noel jordan,Noel Jordan,FALSE,UKIP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,6,margaret annemckillop,Margaret Anne McKillop,FALSE,SDLP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,6,dawn patterson,Dawn Patterson,FALSE,GP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,6,conor sheridan,Conor Sheridan,FALSE,CCLA,,eliminated,5,6238,37836,37424,412,62933
East Antrim,6,alan dunlop,Alan Dunlop,FALSE,CON,,eliminated,5,6238,37836,37424,412,62933
East Antrim,6,ricky best,Ricky Best,FALSE,IND,,eliminated,5,6238,37836,37424,412,62933
East Antrim,7,david hilditch,David Hilditch,TRUE,DUP,"6,248",elected,5,6238,37836,37424,412,62933
East Antrim,7,roy beggsjr,Roy Beggs Jr,TRUE,UUP,"6,324",elected,5,6238,37836,37424,412,62933
East Antrim,7,stewart dickson,Stewart Dickson,TRUE,AP,,elected,5,6238,37836,37424,412,62933
East Antrim,7,gordon lyons,Gordon Lyons,TRUE,DUP,"4,513.94",running,5,6238,37836,37424,412,62933
East Antrim,7,oliver mcmullan,Oliver McMullan,TRUE,SF,"4,690.58",running,5,6238,37836,37424,412,62933
East Antrim,7,john stewart,John Stewart,FALSE,UUP,"4,599.72",running,5,6238,37836,37424,412,62933
East Antrim,7,stephen ross,Stephen Ross,FALSE,DUP,"3,834.12",eliminated,5,6238,37836,37424,412,62933
East Antrim,7,danny donnelly,Danny Donnelly,FALSE,AP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,7,ruth wilson,Ruth Wilson,FALSE,TUV,,eliminated,5,6238,37836,37424,412,62933
East Antrim,7,noel jordan,Noel Jordan,FALSE,UKIP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,7,margaret annemckillop,Margaret Anne McKillop,FALSE,SDLP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,7,dawn patterson,Dawn Patterson,FALSE,GP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,7,conor sheridan,Conor Sheridan,FALSE,CCLA,,eliminated,5,6238,37836,37424,412,62933
East Antrim,7,alan dunlop,Alan Dunlop,FALSE,CON,,eliminated,5,6238,37836,37424,412,62933
East Antrim,7,ricky best,Ricky Best,FALSE,IND,,eliminated,5,6238,37836,37424,412,62933
East Antrim,8,david hilditch,David Hilditch,TRUE,DUP,"6,248",elected,5,6238,37836,37424,412,62933
East Antrim,8,roy beggsjr,Roy Beggs Jr,TRUE,UUP,"6,324",elected,5,6238,37836,37424,412,62933
East Antrim,8,stewart dickson,Stewart Dickson,TRUE,AP,,elected,5,6238,37836,37424,412,62933
East Antrim,8,gordon lyons,Gordon Lyons,TRUE,DUP,"7,553.94",elected,5,6238,37836,37424,412,62933
East Antrim,8,oliver mcmullan,Oliver McMullan,TRUE,SF,"4,698.58",running,5,6238,37836,37424,412,62933
East Antrim,8,john stewart,John Stewart,FALSE,UUP,"5,034.99",running,5,6238,37836,37424,412,62933
East Antrim,8,stephen ross,Stephen Ross,FALSE,DUP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,8,danny donnelly,Danny Donnelly,FALSE,AP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,8,ruth wilson,Ruth Wilson,FALSE,TUV,,eliminated,5,6238,37836,37424,412,62933
East Antrim,8,noel jordan,Noel Jordan,FALSE,UKIP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,8,margaret annemckillop,Margaret Anne McKillop,FALSE,SDLP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,8,dawn patterson,Dawn Patterson,FALSE,GP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,8,conor sheridan,Conor Sheridan,FALSE,CCLA,,eliminated,5,6238,37836,37424,412,62933
East Antrim,8,alan dunlop,Alan Dunlop,FALSE,CON,,eliminated,5,6238,37836,37424,412,62933
East Antrim,8,ricky best,Ricky Best,FALSE,IND,,eliminated,5,6238,37836,37424,412,62933
East Antrim,9,david hilditch,David Hilditch,TRUE,DUP,"6,248",elected,5,6238,37836,37424,412,62933
East Antrim,9,roy beggsjr,Roy Beggs Jr,TRUE,UUP,"6,324",elected,5,6238,37836,37424,412,62933
East Antrim,9,stewart dickson,Stewart Dickson,TRUE,AP,,elected,5,6238,37836,37424,412,62933
East Antrim,9,gordon lyons,Gordon Lyons,TRUE,DUP,,elected,5,6238,37836,37424,412,62933
East Antrim,9,oliver mcmullan,Oliver McMullan,TRUE,SF,"4,700.77",running,5,6238,37836,37424,412,62933
East Antrim,9,john stewart,John Stewart,FALSE,UUP,"6,343.88",elected,5,6238,37836,37424,412,62933
East Antrim,9,stephen ross,Stephen Ross,FALSE,DUP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,9,danny donnelly,Danny Donnelly,FALSE,AP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,9,ruth wilson,Ruth Wilson,FALSE,TUV,,eliminated,5,6238,37836,37424,412,62933
East Antrim,9,noel jordan,Noel Jordan,FALSE,UKIP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,9,margaret annemckillop,Margaret Anne McKillop,FALSE,SDLP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,9,dawn patterson,Dawn Patterson,FALSE,GP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,9,conor sheridan,Conor Sheridan,FALSE,CCLA,,eliminated,5,6238,37836,37424,412,62933
East Antrim,9,alan dunlop,Alan Dunlop,FALSE,CON,,eliminated,5,6238,37836,37424,412,62933
East Antrim,9,ricky best,Ricky Best,FALSE,IND,,eliminated,5,6238,37836,37424,412,62933
East Derry,1,caoimhe archibald,Caoimhe Archibald,TRUE,SF,"5,851",running,5,6979,42248,41873,375,67392
East Derry,1,maurice bradley,Maurice Bradley,FALSE,DUP,"5,444",running,5,6979,42248,41873,375,67392
East Derry,1,cathal ohoisin,Cathal Ó hOisín,FALSE,SF,"4,953",running,5,6979,42248,41873,375,67392
East Derry,1,claire sugden,Claire Sugden,TRUE,INDU,"4,918",running,5,6979,42248,41873,375,67392
East Derry,1,george robinson,George Robinson,TRUE,DUP,"4,715",running,5,6979,42248,41873,375,67392
East Derry,1,adrian mcquillan,Adrian McQuillan,TRUE,DUP,"3,881",running,5,6979,42248,41873,375,67392
East Derry,1,john dallat,John Dallat,FALSE,SDLP,"3,319",running,5,6979,42248,41873,375,67392
East Derry,1,william mccandless,William McCandless,FALSE,UUP,"2,814",running,5,6979,42248,41873,375,67392
East Derry,1,chris mccaw,Chris McCaw,FALSE,AP,"1,841",running,5,6979,42248,41873,375,67392
East Derry,1,gerry mullan,Gerry Mullan,FALSE,INDN,"1,204",running,5,6979,42248,41873,375,67392
East Derry,1,jordan armstrong,Jordan Armstrong,FALSE,TUV,"1,038",running,5,6979,42248,41873,375,67392
East Derry,1,russell watton,Russell Watton,FALSE,PUP,879,running,5,6979,42248,41873,375,67392
East Derry,1,gavin campbell,Gavin Campbell,FALSE,PBP,492,running,5,6979,42248,41873,375,67392
East Derry,1,anthony flynn,Anthony Flynn,FALSE,GP,305,running,5,6979,42248,41873,375,67392
East Derry,1,david harding,David Harding,FALSE,CON,219,eliminated,5,6979,42248,41873,375,67392
East Derry,2,caoimhe archibald,Caoimhe Archibald,TRUE,SF,"5,854",running,5,6979,42248,41873,375,67392
East Derry,2,maurice bradley,Maurice Bradley,FALSE,DUP,"5,462",running,5,6979,42248,41873,375,67392
East Derry,2,cathal ohoisin,Cathal Ó hOisín,FALSE,SF,"4,954",running,5,6979,42248,41873,375,67392
East Derry,2,claire sugden,Claire Sugden,TRUE,INDU,"4,990",running,5,6979,42248,41873,375,67392
East Derry,2,george robinson,George Robinson,TRUE,DUP,"4,721",running,5,6979,42248,41873,375,67392
East Derry,2,adrian mcquillan,Adrian McQuillan,TRUE,DUP,"3,887",running,5,6979,42248,41873,375,67392
East Derry,2,john dallat,John Dallat,FALSE,SDLP,"3,325",running,5,6979,42248,41873,375,67392
East Derry,2,william mccandless,William McCandless,FALSE,UUP,"2,866",running,5,6979,42248,41873,375,67392
East Derry,2,chris mccaw,Chris McCaw,FALSE,AP,"1,872",running,5,6979,42248,41873,375,67392
East Derry,2,gerry mullan,Gerry Mullan,FALSE,INDN,"1,206",running,5,6979,42248,41873,375,67392
East Derry,2,jordan armstrong,Jordan Armstrong,FALSE,TUV,"1,048",running,5,6979,42248,41873,375,67392
East Derry,2,russell watton,Russell Watton,FALSE,PUP,882,running,5,6979,42248,41873,375,67392
East Derry,2,gavin campbell,Gavin Campbell,FALSE,PBP,494,eliminated,5,6979,42248,41873,375,67392
East Derry,2,anthony flynn,Anthony Flynn,FALSE,GP,310,eliminated,5,6979,42248,41873,375,67392
East Derry,2,david harding,David Harding,FALSE,CON,,eliminated,5,6979,42248,41873,375,67392
East Derry,3,caoimhe archibald,Caoimhe Archibald,TRUE,SF,"5,934",running,5,6979,42248,41873,375,67392
East Derry,3,maurice bradley,Maurice Bradley,FALSE,DUP,"5,473",running,5,6979,42248,41873,375,67392
East Derry,3,cathal ohoisin,Cathal Ó hOisín,FALSE,SF,"4,979",running,5,6979,42248,41873,375,67392
East Derry,3,claire sugden,Claire Sugden,TRUE,INDU,"5,102",running,5,6979,42248,41873,375,67392
East Derry,3,george robinson,George Robinson,TRUE,DUP,"4,730",running,5,6979,42248,41873,375,67392
East Derry,3,adrian mcquillan,Adrian McQuillan,TRUE,DUP,"3,890",running,5,6979,42248,41873,375,67392
East Derry,3,john dallat,John Dallat,FALSE,SDLP,"3,440",running,5,6979,42248,41873,375,67392
East Derry,3,william mccandless,William McCandless,FALSE,UUP,"2,899",running,5,6979,42248,41873,375,67392
East Derry,3,chris mccaw,Chris McCaw,FALSE,AP,"2,150",running,5,6979,42248,41873,375,67392
East Derry,3,gerry mullan,Gerry Mullan,FALSE,INDN,"1,290",running,5,6979,42248,41873,375,67392
East Derry,3,jordan armstrong,Jordan Armstrong,FALSE,TUV,"1,056",running,5,6979,42248,41873,375,67392
East Derry,3,russell watton,Russell Watton,FALSE,PUP,889,eliminated,5,6979,42248,41873,375,67392
East Derry,3,gavin campbell,Gavin Campbell,FALSE,PBP,,eliminated,5,6979,42248,41873,375,67392
East Derry,3,anthony flynn,Anthony Flynn,FALSE,GP,,eliminated,5,6979,42248,41873,375,67392
East Derry,3,david harding,David Harding,FALSE,CON,,eliminated,5,6979,42248,41873,375,67392
East Derry,4,caoimhe archibald,Caoimhe Archibald,TRUE,SF,"5,937",running,5,6979,42248,41873,375,67392
East Derry,4,maurice bradley,Maurice Bradley,FALSE,DUP,"5,832",running,5,6979,42248,41873,375,67392
East Derry,4,cathal ohoisin,Cathal Ó hOisín,FALSE,SF,"4,979",running,5,6979,42248,41873,375,67392
East Derry,4,claire sugden,Claire Sugden,TRUE,INDU,"5,278",running,5,6979,42248,41873,375,67392
East Derry,4,george robinson,George Robinson,TRUE,DUP,"4,781",running,5,6979,42248,41873,375,67392
East Derry,4,adrian mcquillan,Adrian McQuillan,TRUE,DUP,"3,994",running,5,6979,42248,41873,375,67392
East Derry,4,john dallat,John Dallat,FALSE,SDLP,"3,443",running,5,6979,42248,41873,375,67392
East Derry,4,william mccandless,William McCandless,FALSE,UUP,"2,960",running,5,6979,42248,41873,375,67392
East Derry,4,chris mccaw,Chris McCaw,FALSE,AP,"2,163",running,5,6979,42248,41873,375,67392
East Derry,4,gerry mullan,Gerry Mullan,FALSE,INDN,"1,297",running,5,6979,42248,41873,375,67392
East Derry,4,jordan armstrong,Jordan Armstrong,FALSE,TUV,"1,147",eliminated,5,6979,42248,41873,375,67392
East Derry,4,russell watton,Russell Watton,FALSE,PUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,4,gavin campbell,Gavin Campbell,FALSE,PBP,,eliminated,5,6979,42248,41873,375,67392
East Derry,4,anthony flynn,Anthony Flynn,FALSE,GP,,eliminated,5,6979,42248,41873,375,67392
East Derry,4,david harding,David Harding,FALSE,CON,,eliminated,5,6979,42248,41873,375,67392
East Derry,5,caoimhe archibald,Caoimhe Archibald,TRUE,SF,"5,940",running,5,6979,42248,41873,375,67392
East Derry,5,maurice bradley,Maurice Bradley,FALSE,DUP,"6,127",running,5,6979,42248,41873,375,67392
East Derry,5,cathal ohoisin,Cathal Ó hOisín,FALSE,SF,"4,980",running,5,6979,42248,41873,375,67392
East Derry,5,claire sugden,Claire Sugden,TRUE,INDU,"5,437",running,5,6979,42248,41873,375,67392
East Derry,5,george robinson,George Robinson,TRUE,DUP,"4,906",running,5,6979,42248,41873,375,67392
East Derry,5,adrian mcquillan,Adrian McQuillan,TRUE,DUP,"4,135",running,5,6979,42248,41873,375,67392
East Derry,5,john dallat,John Dallat,FALSE,SDLP,"3,459",running,5,6979,42248,41873,375,67392
East Derry,5,william mccandless,William McCandless,FALSE,UUP,"3,268",running,5,6979,42248,41873,375,67392
East Derry,5,chris mccaw,Chris McCaw,FALSE,AP,"2,190",running,5,6979,42248,41873,375,67392
East Derry,5,gerry mullan,Gerry Mullan,FALSE,INDN,"1,314",eliminated,5,6979,42248,41873,375,67392
East Derry,5,jordan armstrong,Jordan Armstrong,FALSE,TUV,,eliminated,5,6979,42248,41873,375,67392
East Derry,5,russell watton,Russell Watton,FALSE,PUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,5,gavin campbell,Gavin Campbell,FALSE,PBP,,eliminated,5,6979,42248,41873,375,67392
East Derry,5,anthony flynn,Anthony Flynn,FALSE,GP,,eliminated,5,6979,42248,41873,375,67392
East Derry,5,david harding,David Harding,FALSE,CON,,eliminated,5,6979,42248,41873,375,67392
East Derry,6,caoimhe archibald,Caoimhe Archibald,TRUE,SF,"6,166",running,5,6979,42248,41873,375,67392
East Derry,6,maurice bradley,Maurice Bradley,FALSE,DUP,"6,132",running,5,6979,42248,41873,375,67392
East Derry,6,cathal ohoisin,Cathal Ó hOisín,FALSE,SF,"5,155",running,5,6979,42248,41873,375,67392
East Derry,6,claire sugden,Claire Sugden,TRUE,INDU,"5,707",running,5,6979,42248,41873,375,67392
East Derry,6,george robinson,George Robinson,TRUE,DUP,"4,962",running,5,6979,42248,41873,375,67392
East Derry,6,adrian mcquillan,Adrian McQuillan,TRUE,DUP,"4,142",running,5,6979,42248,41873,375,67392
East Derry,6,john dallat,John Dallat,FALSE,SDLP,"3,725",running,5,6979,42248,41873,375,67392
East Derry,6,william mccandless,William McCandless,FALSE,UUP,"3,288",running,5,6979,42248,41873,375,67392
East Derry,6,chris mccaw,Chris McCaw,FALSE,AP,"2,327",eliminated,5,6979,42248,41873,375,67392
East Derry,6,gerry mullan,Gerry Mullan,FALSE,INDN,,eliminated,5,6979,42248,41873,375,67392
East Derry,6,jordan armstrong,Jordan Armstrong,FALSE,TUV,,eliminated,5,6979,42248,41873,375,67392
East Derry,6,russell watton,Russell Watton,FALSE,PUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,6,gavin campbell,Gavin Campbell,FALSE,PBP,,eliminated,5,6979,42248,41873,375,67392
East Derry,6,anthony flynn,Anthony Flynn,FALSE,GP,,eliminated,5,6979,42248,41873,375,67392
East Derry,6,david harding,David Harding,FALSE,CON,,eliminated,5,6979,42248,41873,375,67392
East Derry,7,caoimhe archibald,Caoimhe Archibald,TRUE,SF,"6,299",running,5,6979,42248,41873,375,67392
East Derry,7,maurice bradley,Maurice Bradley,FALSE,DUP,"6,171",running,5,6979,42248,41873,375,67392
East Derry,7,cathal ohoisin,Cathal Ó hOisín,FALSE,SF,"5,196",running,5,6979,42248,41873,375,67392
East Derry,7,claire sugden,Claire Sugden,TRUE,INDU,"6,561",running,5,6979,42248,41873,375,67392
East Derry,7,george robinson,George Robinson,TRUE,DUP,"4,993",running,5,6979,42248,41873,375,67392
East Derry,7,adrian mcquillan,Adrian McQuillan,TRUE,DUP,"4,170",running,5,6979,42248,41873,375,67392
East Derry,7,john dallat,John Dallat,FALSE,SDLP,"4,366",running,5,6979,42248,41873,375,67392
East Derry,7,william mccandless,William McCandless,FALSE,UUP,"3,581",eliminated,5,6979,42248,41873,375,67392
East Derry,7,chris mccaw,Chris McCaw,FALSE,AP,,eliminated,5,6979,42248,41873,375,67392
East Derry,7,gerry mullan,Gerry Mullan,FALSE,INDN,,eliminated,5,6979,42248,41873,375,67392
East Derry,7,jordan armstrong,Jordan Armstrong,FALSE,TUV,,eliminated,5,6979,42248,41873,375,67392
East Derry,7,russell watton,Russell Watton,FALSE,PUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,7,gavin campbell,Gavin Campbell,FALSE,PBP,,eliminated,5,6979,42248,41873,375,67392
East Derry,7,anthony flynn,Anthony Flynn,FALSE,GP,,eliminated,5,6979,42248,41873,375,67392
East Derry,7,david harding,David Harding,FALSE,CON,,eliminated,5,6979,42248,41873,375,67392
East Derry,8,caoimhe archibald,Caoimhe Archibald,TRUE,SF,"6,311",running,5,6979,42248,41873,375,67392
East Derry,8,maurice bradley,Maurice Bradley,FALSE,DUP,"6,739",running,5,6979,42248,41873,375,67392
East Derry,8,cathal ohoisin,Cathal Ó hOisín,FALSE,SF,"5,202",running,5,6979,42248,41873,375,67392
East Derry,8,claire sugden,Claire Sugden,TRUE,INDU,"7,555",elected,5,6979,42248,41873,375,67392
East Derry,8,george robinson,George Robinson,TRUE,DUP,"5,335",running,5,6979,42248,41873,375,67392
East Derry,8,adrian mcquillan,Adrian McQuillan,TRUE,DUP,"4,566",eliminated,5,6979,42248,41873,375,67392
East Derry,8,john dallat,John Dallat,FALSE,SDLP,"5,143",running,5,6979,42248,41873,375,67392
East Derry,8,william mccandless,William McCandless,FALSE,UUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,8,chris mccaw,Chris McCaw,FALSE,AP,,eliminated,5,6979,42248,41873,375,67392
East Derry,8,gerry mullan,Gerry Mullan,FALSE,INDN,,eliminated,5,6979,42248,41873,375,67392
East Derry,8,jordan armstrong,Jordan Armstrong,FALSE,TUV,,eliminated,5,6979,42248,41873,375,67392
East Derry,8,russell watton,Russell Watton,FALSE,PUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,8,gavin campbell,Gavin Campbell,FALSE,PBP,,eliminated,5,6979,42248,41873,375,67392
East Derry,8,anthony flynn,Anthony Flynn,FALSE,GP,,eliminated,5,6979,42248,41873,375,67392
East Derry,8,david harding,David Harding,FALSE,CON,,eliminated,5,6979,42248,41873,375,67392
East Derry,9,caoimhe archibald,Caoimhe Archibald,TRUE,SF,"6,320",running,5,6979,42248,41873,375,67392
East Derry,9,maurice bradley,Maurice Bradley,FALSE,DUP,"8,056",elected,5,6979,42248,41873,375,67392
East Derry,9,cathal ohoisin,Cathal Ó hOisín,FALSE,SF,"5,211",running,5,6979,42248,41873,375,67392
East Derry,9,claire sugden,Claire Sugden,TRUE,INDU,"7,555",elected,5,6979,42248,41873,375,67392
East Derry,9,george robinson,George Robinson,TRUE,DUP,"7,801",elected,5,6979,42248,41873,375,67392
East Derry,9,adrian mcquillan,Adrian McQuillan,TRUE,DUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,9,john dallat,John Dallat,FALSE,SDLP,"5,298",running,5,6979,42248,41873,375,67392
East Derry,9,william mccandless,William McCandless,FALSE,UUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,9,chris mccaw,Chris McCaw,FALSE,AP,,eliminated,5,6979,42248,41873,375,67392
East Derry,9,gerry mullan,Gerry Mullan,FALSE,INDN,,eliminated,5,6979,42248,41873,375,67392
East Derry,9,jordan armstrong,Jordan Armstrong,FALSE,TUV,,eliminated,5,6979,42248,41873,375,67392
East Derry,9,russell watton,Russell Watton,FALSE,PUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,9,gavin campbell,Gavin Campbell,FALSE,PBP,,eliminated,5,6979,42248,41873,375,67392
East Derry,9,anthony flynn,Anthony Flynn,FALSE,GP,,eliminated,5,6979,42248,41873,375,67392
East Derry,9,david harding,David Harding,FALSE,CON,,eliminated,5,6979,42248,41873,375,67392
East Derry,10,caoimhe archibald,Caoimhe Archibald,TRUE,SF,"6,320",running,5,6979,42248,41873,375,67392
East Derry,10,maurice bradley,Maurice Bradley,FALSE,DUP,,elected,5,6979,42248,41873,375,67392
East Derry,10,cathal ohoisin,Cathal Ó hOisín,FALSE,SF,"5,221",running,5,6979,42248,41873,375,67392
East Derry,10,claire sugden,Claire Sugden,TRUE,INDU,"7,555",elected,5,6979,42248,41873,375,67392
East Derry,10,george robinson,George Robinson,TRUE,DUP,"7,801",elected,5,6979,42248,41873,375,67392
East Derry,10,adrian mcquillan,Adrian McQuillan,TRUE,DUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,10,john dallat,John Dallat,FALSE,SDLP,"5,443",running,5,6979,42248,41873,375,67392
East Derry,10,william mccandless,William McCandless,FALSE,UUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,10,chris mccaw,Chris McCaw,FALSE,AP,,eliminated,5,6979,42248,41873,375,67392
East Derry,10,gerry mullan,Gerry Mullan,FALSE,INDN,,eliminated,5,6979,42248,41873,375,67392
East Derry,10,jordan armstrong,Jordan Armstrong,FALSE,TUV,,eliminated,5,6979,42248,41873,375,67392
East Derry,10,russell watton,Russell Watton,FALSE,PUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,10,gavin campbell,Gavin Campbell,FALSE,PBP,,eliminated,5,6979,42248,41873,375,67392
East Derry,10,anthony flynn,Anthony Flynn,FALSE,GP,,eliminated,5,6979,42248,41873,375,67392
East Derry,10,david harding,David Harding,FALSE,CON,,eliminated,5,6979,42248,41873,375,67392
East Derry,11,caoimhe archibald,Caoimhe Archibald,TRUE,SF,"6,328",running,5,6979,42248,41873,375,67392
East Derry,11,maurice bradley,Maurice Bradley,FALSE,DUP,,elected,5,6979,42248,41873,375,67392
East Derry,11,cathal ohoisin,Cathal Ó hOisín,FALSE,SF,"5,236",running,5,6979,42248,41873,375,67392
East Derry,11,claire sugden,Claire Sugden,TRUE,INDU,,elected,5,6979,42248,41873,375,67392
East Derry,11,george robinson,George Robinson,TRUE,DUP,"7,801",elected,5,6979,42248,41873,375,67392
East Derry,11,adrian mcquillan,Adrian McQuillan,TRUE,DUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,11,john dallat,John Dallat,FALSE,SDLP,"5,709",running,5,6979,42248,41873,375,67392
East Derry,11,william mccandless,William McCandless,FALSE,UUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,11,chris mccaw,Chris McCaw,FALSE,AP,,eliminated,5,6979,42248,41873,375,67392
East Derry,11,gerry mullan,Gerry Mullan,FALSE,INDN,,eliminated,5,6979,42248,41873,375,67392
East Derry,11,jordan armstrong,Jordan Armstrong,FALSE,TUV,,eliminated,5,6979,42248,41873,375,67392
East Derry,11,russell watton,Russell Watton,FALSE,PUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,11,gavin campbell,Gavin Campbell,FALSE,PBP,,eliminated,5,6979,42248,41873,375,67392
East Derry,11,anthony flynn,Anthony Flynn,FALSE,GP,,eliminated,5,6979,42248,41873,375,67392
East Derry,11,david harding,David Harding,FALSE,CON,,eliminated,5,6979,42248,41873,375,67392
East Derry,12,caoimhe archibald,Caoimhe Archibald,TRUE,SF,"6,330",elected,5,6979,42248,41873,375,67392
East Derry,12,maurice bradley,Maurice Bradley,FALSE,DUP,,elected,5,6979,42248,41873,375,67392
East Derry,12,cathal ohoisin,Cathal Ó hOisín,FALSE,SF,"5,238",running,5,6979,42248,41873,375,67392
East Derry,12,claire sugden,Claire Sugden,TRUE,INDU,,elected,5,6979,42248,41873,375,67392
East Derry,12,george robinson,George Robinson,TRUE,DUP,,elected,5,6979,42248,41873,375,67392
East Derry,12,adrian mcquillan,Adrian McQuillan,TRUE,DUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,12,john dallat,John Dallat,FALSE,SDLP,"6,091",elected,5,6979,42248,41873,375,67392
East Derry,12,william mccandless,William McCandless,FALSE,UUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,12,chris mccaw,Chris McCaw,FALSE,AP,,eliminated,5,6979,42248,41873,375,67392
East Derry,12,gerry mullan,Gerry Mullan,FALSE,INDN,,eliminated,5,6979,42248,41873,375,67392
East Derry,12,jordan armstrong,Jordan Armstrong,FALSE,TUV,,eliminated,5,6979,42248,41873,375,67392
East Derry,12,russell watton,Russell Watton,FALSE,PUP,,eliminated,5,6979,42248,41873,375,67392
East Derry,12,gavin campbell,Gavin Campbell,FALSE,PBP,,eliminated,5,6979,42248,41873,375,67392
East Derry,12,anthony flynn,Anthony Flynn,FALSE,GP,,eliminated,5,6979,42248,41873,375,67392
East Derry,12,david harding,David Harding,FALSE,CON,,eliminated,5,6979,42248,41873,375,67392
Fermanagh and South Tyrone,1,arlene foster,Arlene Foster,TRUE,DUP,"8,479",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,1,michelle gildernew,Michelle Gildernew,TRUE,SF,"7,987",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,1,jemma dolan,Jemma Dolan,FALSE,SF,"7,767",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,1,rosemary barton,Rosemary Barton,TRUE,UUP,"6,060",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,1,sean lynch,Seán Lynch,TRUE,SF,"6,254",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,1,maurice morrow,Maurice Morrow,TRUE,DUP,"7,102",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,1,richie mcphillips,Richie McPhillips,TRUE,SDLP,"5,134",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,1,noreen campbell,Noreen Campbell,FALSE,AP,"1,437",eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,1,alex elliott,Alex Elliott,FALSE,TUV,780,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,1,donal ocofaigh,Donal Ó Cófaigh,FALSE,CCLA,643,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,1,tanya jones,Tanya Jones,FALSE,GP,550,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,1,richard dunn,Richard Dunn,FALSE,CON,70,eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,2,arlene foster,Arlene Foster,TRUE,DUP,"8,745",elected,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,2,michelle gildernew,Michelle Gildernew,TRUE,SF,"8,228",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,2,jemma dolan,Jemma Dolan,FALSE,SF,"8,023",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,2,rosemary barton,Rosemary Barton,TRUE,UUP,"6,863",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,2,sean lynch,Seán Lynch,TRUE,SF,"6,338",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,2,maurice morrow,Maurice Morrow,TRUE,DUP,"7,332",running,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,2,richie mcphillips,Richie McPhillips,TRUE,SDLP,"6,276",eliminated,5,8711,53075,52263,812,73100
Fermanagh and South Tyrone,2,noreen campbell,Noreen Campbell,FALSE,AP,,eliminated,5,8711,53075,52263,812,73100
